sourceId,title,project,publicationDate,dateCreated,sizeInBytes,format,downloadURL,downloadLazURL,metaUrl,minX,minY,maxX,maxY,n_pads_in_tile,proj
5f2dfa3a82ceae4cb3c3f958,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER8107,gda,2020-08-06,2020-08-07T19:04:58.726-06:00,40434592,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8107.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8107.laz,https://www.sciencebase.gov/catalog/item/5f2dfa3a82ceae4cb3c3f958,-104.15055466610846,31.695407002502776,-104.13460239956649,31.709045251287762,2,TX_Pecos_Dallas_2018_D19
5f2dfa3b82ceae4cb3c3f95e,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER8112,gda,2020-08-06,2020-08-07T19:04:59.621-06:00,40552486,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8112.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8112.laz,https://www.sciencebase.gov/catalog/item/5f2dfa3b82ceae4cb3c3f95e,-104.15018442143696,31.736002334191532,-104.13422500491421,31.749640663201703,5,TX_Pecos_Dallas_2018_D19
5f2dfa3b82ceae4cb3c3f960,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER8113,gda,2020-08-06,2020-08-07T19:04:59.773-06:00,39714366,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8113.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8113.laz,https://www.sciencebase.gov/catalog/item/5f2dfa3b82ceae4cb3c3f960,-104.1500608404318,31.749534053004037,-104.13409903738719,31.76317240877367,3,TX_Pecos_Dallas_2018_D19
5f2dfa3c82ceae4cb3c3f964,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER8116,gda,2020-08-06,2020-08-07T19:05:00.213-06:00,43329211,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8116.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8116.laz,https://www.sciencebase.gov/catalog/item/5f2dfa3c82ceae4cb3c3f964,-104.14981342895051,31.776597402961066,-104.13384684806391,31.790235812276286,2,TX_Pecos_Dallas_2018_D19
5f2dfa3c82ceae4cb3c3f966,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER8118,gda,2020-08-06,2020-08-07T19:05:00.540-06:00,44365757,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8118.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8118.laz,https://www.sciencebase.gov/catalog/item/5f2dfa3c82ceae4cb3c3f966,-104.14968959837456,31.790129034091464,-104.13372062616588,31.803767470192902,1,TX_Pecos_Dallas_2018_D19
5f2dfa3c82ceae4cb3c3f968,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER8119,gda,2020-08-06,2020-08-07T19:05:00.699-06:00,43031513,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8119.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8119.laz,https://www.sciencebase.gov/catalog/item/5f2dfa3c82ceae4cb3c3f968,-104.14956568450843,31.803660635980407,-104.13359431937563,31.817299098876987,1,TX_Pecos_Dallas_2018_D19
5f2dfa3c82ceae4cb3c3f96a,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER8121,gda,2020-08-06,2020-08-07T19:05:00.880-06:00,44066328,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8121.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8121.laz,https://www.sciencebase.gov/catalog/item/5f2dfa3c82ceae4cb3c3f96a,-104.14944168730209,31.817192208620845,-104.13346792764217,31.83083069832156,2,TX_Pecos_Dallas_2018_D19
5f2dfa3d82ceae4cb3c3f970,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER8125,gda,2020-08-06,2020-08-07T19:05:01.449-06:00,39459545,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8125.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8125.laz,https://www.sciencebase.gov/catalog/item/5f2dfa3d82ceae4cb3c3f970,-104.1490691951407,31.857786750980875,-104.13308824227141,31.871425321147996,7,TX_Pecos_Dallas_2018_D19
5f2dfa4582ceae4cb3c3f974,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER8128,gda,2020-08-06,2020-08-07T19:05:09.666-06:00,40945320,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8128.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8128.laz,https://www.sciencebase.gov/catalog/item/5f2dfa4582ceae4cb3c3f974,-104.14882044941241,31.884849632849665,-104.13283469303708,31.898488256706266,4,TX_Pecos_Dallas_2018_D19
5f2dfa4682ceae4cb3c3f97a,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER8133,gda,2020-08-06,2020-08-07T19:05:10.124-06:00,41678687,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8133.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8133.laz,https://www.sciencebase.gov/catalog/item/5f2dfa4682ceae4cb3c3f97a,-104.14844670338266,31.925443735955895,-104.13245372967876,31.939082440414943,1,TX_Pecos_Dallas_2018_D19
5f2dfa4682ceae4cb3c3f97c,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER8134,gda,2020-08-06,2020-08-07T19:05:10.281-06:00,42692952,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8134.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8134.laz,https://www.sciencebase.gov/catalog/item/5f2dfa4682ceae4cb3c3f97c,-104.14832195385442,31.938975045044163,-104.13232657115184,31.95261377638897,2,TX_Pecos_Dallas_2018_D19
5f2dfa4682ceae4cb3c3f97e,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER8136,gda,2020-08-06,2020-08-07T19:05:10.459-06:00,39391685,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8136.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8136.laz,https://www.sciencebase.gov/catalog/item/5f2dfa4682ceae4cb3c3f97e,-104.1481971204828,31.952506324813907,-104.13219932716864,31.966145083053625,4,TX_Pecos_Dallas_2018_D19
5f2dfa4682ceae4cb3c3f982,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER8139,gda,2020-08-06,2020-08-07T19:05:10.816-06:00,40650453,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8139.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8139.laz,https://www.sciencebase.gov/catalog/item/5f2dfa4682ceae4cb3c3f982,-104.14794720200705,31.97956879636991,-104.13194458262707,31.993207608427042,3,TX_Pecos_Dallas_2018_D19
5f2dfa4782ceae4cb3c3f984,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER8140,gda,2020-08-06,2020-08-07T19:05:11.142-06:00,22406602,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8140.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8140.laz,https://www.sciencebase.gov/catalog/item/5f2dfa4782ceae4cb3c3f984,-104.14782211680158,31.993099988287078,-104.13187108844537,32.00101065989234,4,TX_Pecos_Dallas_2018_D19
5f2dfa4782ceae4cb3c3f98a,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER8203,gda,2020-08-06,2020-08-07T19:05:11.706-06:00,39879662,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8203.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8203.laz,https://www.sciencebase.gov/catalog/item/5f2dfa4782ceae4cb3c3f98a,-104.13510439853084,31.654703219747006,-104.11915705943466,31.668343292978914,1,TX_Pecos_Dallas_2018_D19
5f2dfa4782ceae4cb3c3f98c,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER8204,gda,2020-08-06,2020-08-07T19:05:11.904-06:00,38500965,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8204.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8204.laz,https://www.sciencebase.gov/catalog/item/5f2dfa4782ceae4cb3c3f98c,-104.1349790227584,31.66823505683344,-104.11902930522218,31.681875157786926,5,TX_Pecos_Dallas_2018_D19
5f2dfa4882ceae4cb3c3f98e,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER8206,gda,2020-08-06,2020-08-07T19:05:12.119-06:00,39770298,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8206.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8206.laz,https://www.sciencebase.gov/catalog/item/5f2dfa4882ceae4cb3c3f98e,-104.13485356260114,31.681766864725873,-104.1189014650308,31.69540699340998,2,TX_Pecos_Dallas_2018_D19
5f2dfa4882ceae4cb3c3f990,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER8207,gda,2020-08-06,2020-08-07T19:05:12.286-06:00,38318583,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8207.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8207.laz,https://www.sciencebase.gov/catalog/item/5f2dfa4882ceae4cb3c3f990,-104.13472801800856,31.6952986434172,-104.118773538809,31.70893879984101,3,TX_Pecos_Dallas_2018_D19
5f2dfa4882ceae4cb3c3f996,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER8212,gda,2020-08-06,2020-08-07T19:05:12.777-06:00,39966840,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8212.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8212.laz,https://www.sciencebase.gov/catalog/item/5f2dfa4882ceae4cb3c3f996,-104.13435087711304,31.735893804213568,-104.11838924344558,31.74953404391116,3,TX_Pecos_Dallas_2018_D19
5f2dfa4882ceae4cb3c3f998,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER8213,gda,2020-08-06,2020-08-07T19:05:12.962-06:00,41599812,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8213.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8213.laz,https://www.sciencebase.gov/catalog/item/5f2dfa4882ceae4cb3c3f998,-104.13422499427305,31.749425466029532,-104.11826097258627,31.763065733503346,5,TX_Pecos_Dallas_2018_D19
5f2dfa4982ceae4cb3c3f99a,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER8215,gda,2020-08-06,2020-08-07T19:05:13.143-06:00,41833318,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8215.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8215.laz,https://www.sciencebase.gov/catalog/item/5f2dfa4982ceae4cb3c3f99a,-104.13409902674444,31.762957098608947,-104.11813261543837,31.776597393868148,1,TX_Pecos_Dallas_2018_D19
5f2dfa4982ceae4cb3c3f99c,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER8216,gda,2020-08-06,2020-08-07T19:05:13.288-06:00,42625059,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8216.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8216.laz,https://www.sciencebase.gov/catalog/item/5f2dfa4982ceae4cb3c3f99c,-104.13397297439231,31.776488710965804,-104.11800417195005,31.79012902499854,5,TX_Pecos_Dallas_2018_D19
5f2dfa4982ceae4cb3c3f99e,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER8218,gda,2020-08-06,2020-08-07T19:05:13.555-06:00,40305776,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8218.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8218.laz,https://www.sciencebase.gov/catalog/item/5f2dfa4982ceae4cb3c3f99e,-104.13384683741798,31.790020276029868,-104.11787564206948,31.803660626887467,3,TX_Pecos_Dallas_2018_D19
5f2dfa4982ceae4cb3c3f9a0,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER8219,gda,2020-08-06,2020-08-07T19:05:13.740-06:00,41179179,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8219.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8219.laz,https://www.sciencebase.gov/catalog/item/5f2dfa4982ceae4cb3c3f9a0,-104.13372061551836,31.80355182085726,-104.11774702574476,31.81719219952788,4,TX_Pecos_Dallas_2018_D19
5f2dfa4982ceae4cb3c3f9a2,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER8221,gda,2020-08-06,2020-08-07T19:05:13.856-06:00,41479972,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8221.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8221.laz,https://www.sciencebase.gov/catalog/item/5f2dfa4982ceae4cb3c3f9a2,-104.13359430872652,31.817083336419874,-104.11761832292393,31.830723742912774,2,TX_Pecos_Dallas_2018_D19
5f2dfa4a82ceae4cb3c3f9a6,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER8224,gda,2020-08-06,2020-08-07T19:05:14.188-06:00,41379260,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8224.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8224.laz,https://www.sciencebase.gov/catalog/item/5f2dfa4a82ceae4cb3c3f9a6,-104.13334144026207,31.84414627972254,-104.11736065758586,31.85778674188787,1,TX_Pecos_Dallas_2018_D19
5f2dfa4a82ceae4cb3c3f9a8,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER8225,gda,2020-08-06,2020-08-07T19:05:14.319-06:00,41321435,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8225.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8225.laz,https://www.sciencebase.gov/catalog/item/5f2dfa4a82ceae4cb3c3f9a8,-104.1332148784873,31.85767770744854,-104.11723169496449,31.87131819746404,5,TX_Pecos_Dallas_2018_D19
5f2dfa4a82ceae4cb3c3f9ac,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER8228,gda,2020-08-06,2020-08-07T19:05:14.758-06:00,41765931,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8228.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8228.laz,https://www.sciencebase.gov/catalog/item/5f2dfa4a82ceae4cb3c3f9ac,-104.13296149959668,31.88474047501475,-104.11697350955615,31.898381020758585,6,TX_Pecos_Dallas_2018_D19
5f2dfa4b82ceae4cb3c3f9b2,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER8233,gda,2020-08-06,2020-08-07T19:05:15.750-06:00,41691483,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8233.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8233.laz,https://www.sciencebase.gov/catalog/item/5f2dfa4b82ceae4cb3c3f9b2,-104.13258079213904,31.92533440654432,-104.11658558024578,31.93897503595104,5,TX_Pecos_Dallas_2018_D19
5f2dfa4c82ceae4cb3c3f9b4,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER8234,gda,2020-08-06,2020-08-07T19:05:16.024-06:00,41733550,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8234.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8234.laz,https://www.sciencebase.gov/catalog/item/5f2dfa4c82ceae4cb3c3f9b4,-104.13245371901523,31.93886565840758,-104.11645609661348,31.952506315720775,4,TX_Pecos_Dallas_2018_D19
5f2dfa4c82ceae4cb3c3f9b6,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER8236,gda,2020-08-06,2020-08-07T19:05:16.306-06:00,41227924,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8236.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8236.laz,https://www.sciencebase.gov/catalog/item/5f2dfa4c82ceae4cb3c3f9b6,-104.13232656048669,31.95239688093588,-104.11632652596265,31.966037566164985,10,TX_Pecos_Dallas_2018_D19
