component_id,area_m2,bbox_h_px,bbox_w_px,aspect_ratio_bbox,eccentricity,elongation_pca,solidity_bbox,road_prob_max,road_prob_mean,pit_prob_max,centroid_x,centroid_y,overlaps_labeled_pit,classification
1230,16.0,18,6,3.0,0.9644518246520862,3.7841701159490726,0.5925925925925926,0.5884161591529846,0.2977760434150696,0.5297766923904419,620684.7734375,4593808.2265625,False,LIKELY_ROAD_FP
1231,296.5,42,59,1.4047619047619047,0.8331595852179153,1.8082115232680334,0.47861178369652946,0.7284514904022217,0.402081698179245,0.744166910648346,620570.705311973,4593801.107925801,False,ROAD_LIKE_COMPACT
1232,29.5,17,9,1.8888888888888888,0.8498718615308436,1.89757140414032,0.7712418300653595,0.33695805072784424,0.2272280901670456,0.5573522448539734,620243.3347457628,4593806.656779661,False,COMPACT_OTHER_FP
1233,126.0,25,31,1.24,0.7075310087642267,1.4150630368101935,0.6503225806451612,0.49130338430404663,0.26458439230918884,0.6188410520553589,621643.6656746032,4593804.010912699,False,ROAD_LIKE_COMPACT
1234,6.25,8,4,2.0,0.8262526870756195,1.7752540726376538,0.78125,0.2963486909866333,0.23148475587368011,0.4670455753803253,620246.74,4593806.3,False,COMPACT_OTHER_FP
1235,244.25,33,37,1.121212121212121,0.44380311823268426,1.1159165983736818,0.8001638001638002,0.5369016528129578,0.26987648010253906,0.8071678876876831,621248.6468781986,4593800.014329581,False,ROAD_LIKE_COMPACT
1238,34.25,15,18,1.2,0.9314082659643953,2.747432719641025,0.5074074074074074,0.5382248163223267,0.3061545193195343,0.6145981550216675,620697.6970802919,4593795.872262774,False,ROAD_LIKE_COMPACT
1239,145.25,27,30,1.1111111111111112,0.44110720927243086,1.1142627207246532,0.717283950617284,0.3478139638900757,0.19021748006343842,0.8302168846130371,619977.6927710844,4593789.648881239,False,COMPACT_OTHER_FP
1240,72.5,19,25,1.3157894736842106,0.8118137704139783,1.712573822853979,0.6105263157894737,0.33130842447280884,0.15168660879135132,0.6016029119491577,619705.1741379311,4593790.913793104,False,COMPACT_OTHER_FP
1243,54.75,24,11,2.1818181818181817,0.8765717290212102,2.077830384272773,0.8295454545454546,0.18877221643924713,0.09170699119567871,0.638672947883606,621513.1712328767,4593784.189497717,False,COMPACT_OTHER_FP
1244,10.25,6,13,2.1666666666666665,0.9691747872180799,4.058867041691376,0.5256410256410257,0.48105764389038086,0.35159096121788025,0.5253791213035583,620547.268292683,4593786.304878049,False,LIKELY_ROAD_FP
1245,27.5,12,12,1.0,0.657914051791713,1.327857210459451,0.7638888888888888,0.41818150877952576,0.3344501852989197,0.5030553936958313,621520.2772727272,4593784.381818182,False,ROAD_LIKE_COMPACT
1246,84.5,25,25,1.0,0.7547341539719539,1.5243187704158943,0.5408,0.4787132740020752,0.2783573269844055,0.5744845867156982,620180.7544378699,4593778.202662722,False,ROAD_LIKE_COMPACT
1247,217.5,34,32,1.0625,0.3444321038289993,1.065176861851551,0.7996323529411765,0.41223466396331787,0.1518925130367279,0.8400992155075073,621143.7408045977,4593774.773563218,False,COMPACT_OTHER_FP
1248,187.75,31,29,1.0689655172413792,0.3383914560573755,1.0626931219786704,0.8353726362625139,0.5056149959564209,0.2598602771759033,0.7742609977722168,619877.0719041278,4593773.1970705725,False,ROAD_LIKE_COMPACT
1249,448.0,88,41,2.1463414634146343,0.9302587924763434,2.72550823769587,0.49667405764966743,0.748948872089386,0.44067859649658203,0.7210468649864197,622980.0373883928,4593753.265345982,False,ROAD_LIKE_COMPACT
1251,55.5,23,17,1.3529411764705883,0.858545277204336,1.9503147315150031,0.5677749360613811,0.30267810821533203,0.2087545245885849,0.5501534342765808,619623.3423423424,4593767.486486486,False,COMPACT_OTHER_FP
1253,90.75,16,26,1.625,0.7803893242714552,1.5992478854048586,0.8725961538461539,0.42042577266693115,0.16485477983951569,0.6523323655128479,620370.6170798898,4593759.873278237,False,COMPACT_OTHER_FP
1254,43.25,10,21,2.1,0.8849076176097043,2.1469981747417863,0.8238095238095238,0.2114982306957245,0.12238907068967819,0.5739864706993103,620741.5,4593758.4450867055,False,COMPACT_OTHER_FP
1255,123.25,26,27,1.0384615384615385,0.45395740610090257,1.122304999298903,0.7022792022792023,0.4067297577857971,0.2624085247516632,0.6627457141876221,620846.1267748479,4593750.536511156,False,ROAD_LIKE_COMPACT
1256,5.5,5,7,1.4,0.8357920920916977,1.82134080948206,0.6285714285714286,0.190873384475708,0.12154685705900192,0.4921525716781616,620367.6590909091,4593754.704545454,False,COMPACT_OTHER_FP
1257,10.25,8,9,1.125,0.8049722111496502,1.6854523988497239,0.5694444444444444,0.18492981791496277,0.1561911702156067,0.498698890209198,620741.1585365854,4593753.914634147,False,COMPACT_OTHER_FP
1261,136.0,26,31,1.1923076923076923,0.4551347265377608,1.1230622586713142,0.674937965260546,0.5269056558609009,0.22247768938541412,0.6427010297775269,621683.2242647059,4593740.854779412,False,ROAD_LIKE_COMPACT
1262,187.25,31,30,1.0333333333333334,0.4649043582743937,1.1294828931447116,0.8053763440860215,0.3401319980621338,0.18616199493408203,0.7860474586486816,620202.0340453938,4593739.536715621,False,COMPACT_OTHER_FP
1263,13.75,15,7,2.142857142857143,0.9637146341139374,3.7462353564430186,0.5238095238095238,0.3432292938232422,0.23635585606098175,0.540138840675354,621619.9363636364,4593738.3545454545,False,ELONGATED_OTHER
1264,56.5,21,15,1.4,0.7829920541818733,1.6076350941412956,0.7174603174603175,0.2659763693809509,0.10895881056785583,0.602455735206604,619727.0044247787,4593734.765486726,False,COMPACT_OTHER_FP
1265,8.75,9,5,1.8,0.8226754619614814,1.7589800265485533,0.7777777777777778,0.13461707532405853,0.0978161096572876,0.4959854781627655,619721.1714285715,4593736.085714285,False,COMPACT_OTHER_FP
1267,21.25,14,9,1.5555555555555556,0.8235096153382007,1.762728581334236,0.6746031746031746,0.13782231509685516,0.10007529705762863,0.5571926236152649,621490.9294117647,4593721.25882353,False,COMPACT_OTHER_FP
1268,236.25,30,38,1.2666666666666666,0.6018921501590699,1.2522267960307214,0.8289473684210527,0.576482355594635,0.3629966676235199,0.8064621090888977,621974.9428571429,4593717.178306879,False,ROAD_LIKE_COMPACT
1271,77.5,23,20,1.15,0.5037895860446998,1.157640004461863,0.6739130434782609,0.29091787338256836,0.1252126693725586,0.5786070823669434,620274.0064516129,4593714.137096774,False,COMPACT_OTHER_FP
1272,107.0,27,23,1.173913043478261,0.7906637814004329,1.6333181487531083,0.6892109500805152,0.2623218297958374,0.1353701651096344,0.6660135984420776,619516.5630841121,4593708.315420561,False,COMPACT_OTHER_FP
1273,231.0,30,38,1.2666666666666666,0.6608436526902988,1.3324031471096993,0.8105263157894737,0.4891069531440735,0.24249698221683502,0.8163374066352844,620888.4004329004,4593706.255411255,False,COMPACT_OTHER_FP
1275,92.5,39,19,2.0526315789473686,0.9072753028443176,2.3779109985461386,0.4993252361673414,0.6781648993492126,0.30377909541130066,0.6279066801071167,620475.3027027027,4593691.881081081,False,ROAD_LIKE_COMPACT
1276,35.0,15,17,1.1333333333333333,0.89212368856528,2.2134116646175923,0.5490196078431373,0.6297177076339722,0.35997331142425537,0.596629798412323,622937.5428571429,4593698.167857143,False,ROAD_LIKE_COMPACT
1277,145.0,31,27,1.1481481481481481,0.5595619125380731,1.206580370892654,0.6929510155316607,0.35376298427581787,0.15344850718975067,0.7197512984275818,621998.5706896551,4593692.743103448,False,COMPACT_OTHER_FP
1278,59.25,37,15,2.466666666666667,0.9723825982330546,4.284626898465811,0.42702702702702705,0.5743649005889893,0.3433796763420105,0.624783992767334,620483.2658227849,4593689.616033755,False,LIKELY_ROAD_FP
1280,14.25,9,12,1.3333333333333333,0.9161704428908549,2.4950792572817613,0.5277777777777778,0.5865524411201477,0.427718847990036,0.523296058177948,622941.7807017544,4593692.087719298,False,ROAD_LIKE_COMPACT
1281,293.25,37,39,1.054054054054054,0.4616311915763002,1.1273042744293114,0.8128898128898129,0.5168088674545288,0.23103190958499908,0.8491432070732117,620991.1176470588,4593681.928388746,False,ROAD_LIKE_COMPACT
1283,127.5,29,31,1.0689655172413792,0.8177302227144102,1.7373125402290839,0.5672969966629589,0.5842711925506592,0.2984004020690918,0.6158314943313599,619754.5647058823,4593672.389215686,False,ROAD_LIKE_COMPACT
1284,183.75,33,31,1.064516129032258,0.5229335808664016,1.17319470644019,0.718475073313783,0.45831841230392456,0.2466876208782196,0.8055447340011597,621286.9884353741,4593664.362585034,False,COMPACT_OTHER_FP
1286,84.25,16,24,1.5,0.7398740381597336,1.4864463762314555,0.8776041666666666,0.519094705581665,0.21998316049575806,0.674899697303772,619733.7240356083,4593663.903560831,False,ROAD_LIKE_COMPACT
1287,23.0,16,12,1.3333333333333333,0.9193056048904765,2.5410092674909404,0.4791666666666667,0.34092390537261963,0.18928809463977814,0.5383126139640808,622909.3532608695,4593664.869565218,False,COMPACT_OTHER_FP
1288,168.75,28,44,1.5714285714285714,0.8022920012472251,1.6752333195457063,0.5478896103896104,0.5278457999229431,0.2526737153530121,0.723268449306488,619623.3348148149,4593661.162962963,False,ROAD_LIKE_COMPACT
1289,56.5,14,26,1.8571428571428572,0.8791478441513717,2.0984195510003114,0.6208791208791209,0.39563027024269104,0.18532153964042664,0.6004050970077515,619864.1969026548,4593664.154867257,False,COMPACT_OTHER_FP
1290,192.0,33,30,1.1,0.5030235969822637,1.1570422462300438,0.7757575757575758,0.49381858110427856,0.1817355751991272,0.837153971195221,622960.001953125,4593658.828776042,False,COMPACT_OTHER_FP
1291,23.25,9,13,1.4444444444444444,0.7435795278522108,1.4955563173833644,0.7948717948717948,0.14965559542179108,0.09986874461174011,0.6052032709121704,619822.7096774194,4593662.177419355,False,COMPACT_OTHER_FP
1292,4.25,4,6,1.5,0.6453190502112771,1.309049308233291,0.7083333333333334,0.15191760659217834,0.12169380486011505,0.5056647658348083,619817.9117647059,4593661.088235294,False,COMPACT_OTHER_FP
1293,300.5,45,55,1.2222222222222223,0.7828862397248263,1.607290985170874,0.4856565656565657,0.7139174938201904,0.4411958158016205,0.8562641739845276,620355.7275374376,4593649.862728786,False,ROAD_LIKE_COMPACT
1294,103.25,20,27,1.35,0.7134800305363507,1.4271940557643714,0.7648148148148148,0.5133426189422607,0.300335556268692,0.6396355628967285,620410.1997578692,4593646.601694915,False,ROAD_LIKE_COMPACT
1295,119.75,36,29,1.2413793103448276,0.5063974265283684,1.1596889253612175,0.45881226053639845,0.7510959506034851,0.42340075969696045,0.6356910467147827,620030.6868475991,4593639.063674321,False,ROAD_LIKE_COMPACT
1296,43.5,25,15,1.6666666666666667,0.9556825030523034,3.396747098787496,0.464,0.6264759302139282,0.3583785891532898,0.5912598371505737,622904.209770115,4593635.261494253,False,LIKELY_ROAD_FP
1297,178.75,60,41,1.4634146341463414,0.9459744139116062,3.084123024976973,0.29065040650406504,0.7395164966583252,0.4145771563053131,0.682386040687561,622905.1377622378,4593624.604195804,False,LIKELY_ROAD_FP
1298,120.75,26,26,1.0,0.3132080095124639,1.052981225144598,0.7144970414201184,0.45644694566726685,0.1819048821926117,0.7047802209854126,620620.215320911,4593630.127329192,False,COMPACT_OTHER_FP
1300,154.0,27,32,1.1851851851851851,0.6596527980041933,1.3305472033510373,0.7129629629629629,0.43137457966804504,0.14905978739261627,0.7859347462654114,620222.377435065,4593624.556006493,False,COMPACT_OTHER_FP
1302,238.5,40,48,1.2,0.7533142095614596,1.5205407259625379,0.496875,0.7293270230293274,0.44391724467277527,0.7302870154380798,619759.501048218,4593608.175052411,False,ROAD_LIKE_COMPACT
1303,5.25,10,3,3.3333333333333335,0.9609471056389625,3.613603074583232,0.7,0.125869020819664,0.10588932037353516,0.49999818205833435,620843.1666666666,4593612.595238095,False,ELONGATED_OTHER
1306,184.0,73,34,2.1470588235294117,0.9832533448157139,5.4871503877196846,0.29653505237711525,0.7532851696014404,0.34330108761787415,0.6703735589981079,620503.5285326086,4593589.795516305,False,LIKELY_ROAD_FP
1307,113.25,67,19,3.526315789473684,0.9912781302614927,7.588033505905855,0.3558523173605656,0.6292052268981934,0.2664146423339844,0.630786120891571,620496.8509933775,4593582.503311259,False,LIKELY_ROAD_FP
1308,231.25,34,40,1.1764705882352942,0.6940118571593904,1.3889591663711474,0.6801470588235294,0.6408489346504211,0.2665533423423767,0.7599985599517822,620845.9637837838,4593590.835675675,False,ROAD_LIKE_COMPACT
1309,4.0,5,4,1.25,0.7002074342429931,1.4006789923718512,0.8,0.47804251313209534,0.35907331109046936,0.5063459277153015,620859.25,4593595.59375,False,ROAD_LIKE_COMPACT
1310,127.5,28,25,1.12,0.5030640866652905,1.1570737974115064,0.7285714285714285,0.27963173389434814,0.16579990088939667,0.6635081171989441,619668.3274509804,4593582.1823529415,False,COMPACT_OTHER_FP
1313,46.5,15,19,1.2666666666666666,0.7941724856364276,1.645569347923301,0.6526315789473685,0.24445317685604095,0.12383411824703217,0.642668604850769,621126.8709677419,4593578.123655914,False,COMPACT_OTHER_FP
1315,7.25,8,8,1.0,0.9390647026657889,2.909171888241416,0.453125,0.3851722776889801,0.31242308020591736,0.5262200236320496,620637.0344827586,4593566.051724138,False,ROAD_LIKE_COMPACT
1316,17.5,7,13,1.8571428571428572,0.8671355953157042,2.0077412773451573,0.7692307692307693,0.6010082960128784,0.3250728249549866,0.5824612975120544,622803.15,4593565.828571429,False,ROAD_LIKE_COMPACT
1318,4.75,4,6,1.5,0.776661503145017,1.5875077696479016,0.7916666666666666,0.5173752307891846,0.40447089076042175,0.5326880216598511,620638.7105263158,4593562.657894737,False,ROAD_LIKE_COMPACT
1319,191.75,40,25,1.6,0.8025956962311722,1.6763802154165048,0.767,0.41655051708221436,0.16594401001930237,0.7388720512390137,622865.8448500652,4593553.55410691,False,COMPACT_OTHER_FP
1320,10.25,9,7,1.2857142857142858,0.6742736573454298,1.3541299273052625,0.6507936507936508,0.4315827488899231,0.2846490740776062,0.5403898358345032,620510.8902439025,4593560.426829268,False,ROAD_LIKE_COMPACT
1321,14.5,11,7,1.5714285714285714,0.819308774996772,1.7441276286119565,0.7532467532467533,0.49478933215141296,0.3416151702404022,0.5200676918029785,620501.2327586206,4593559.629310345,False,ROAD_LIKE_COMPACT
1322,12.75,10,10,1.0,0.8948424519096612,2.2402331596281435,0.51,0.45265352725982666,0.2853066325187683,0.5206630825996399,620631.8823529412,4593558.509803922,False,ROAD_LIKE_COMPACT
1323,12.5,7,10,1.4285714285714286,0.7895618721374315,1.6295377511814684,0.7142857142857143,0.45879030227661133,0.24096624553203583,0.5300291776657104,622806.68,4593558.0,False,COMPACT_OTHER_FP
1324,33.5,17,10,1.7,0.7957444894450096,1.651166382101097,0.788235294117647,0.4704785943031311,0.29000183939933777,0.6469614505767822,622857.5410447761,4593552.958955224,False,ROAD_LIKE_COMPACT
1326,208.5,38,31,1.2258064516129032,0.49873742622173173,1.1537310580884061,0.7079796264855688,0.46062248945236206,0.11048238724470139,0.7703754305839539,620443.6199040767,4593541.72002398,False,COMPACT_OTHER_FP
1329,67.0,20,23,1.15,0.5715172607263919,1.2186353064233932,0.5826086956521739,0.5518456101417542,0.3868466019630432,0.5542391538619995,620236.020522388,4593541.912313432,False,ROAD_LIKE_COMPACT
1331,164.5,36,31,1.1612903225806452,0.7572555960174888,1.5311153802935191,0.589605734767025,0.47007420659065247,0.20115336775779724,0.7353463172912598,620535.6679331308,4593536.275075988,False,COMPACT_OTHER_FP
1333,90.0,24,23,1.0434782608695652,0.6639846770518172,1.3373522027911464,0.6521739130434783,0.4209945499897003,0.13783709704875946,0.6566421985626221,619863.6361111111,4593540.106944445,False,COMPACT_OTHER_FP
1334,174.0,31,32,1.032258064516129,0.46685958307036163,1.1307977225273569,0.7016129032258065,0.526579737663269,0.2409919649362564,0.7590345740318298,619996.3390804598,4593538.014367816,False,ROAD_LIKE_COMPACT
1335,241.75,40,32,1.25,0.6088993796835749,1.260640645440546,0.75546875,0.5550047159194946,0.20930622518062592,0.8795075416564941,622841.8453981386,4593533.463805584,False,ROAD_LIKE_COMPACT
1336,140.5,31,28,1.1071428571428572,0.711863513620878,1.4238567691080384,0.6474654377880185,0.4006321132183075,0.1392364352941513,0.8225380182266235,619720.8140569394,4593530.504448399,False,COMPACT_OTHER_FP
1338,102.75,27,32,1.1851851851851851,0.9069574236709527,2.374043311885463,0.4756944444444444,0.2229195237159729,0.1540198028087616,0.7034556865692139,620480.7165450122,4593529.5486618,False,COMPACT_OTHER_FP
1339,4.5,6,4,1.5,0.8371032784504167,1.8280035802713812,0.75,0.4054871201515198,0.32159802317619324,0.5114316940307617,621490.3333333334,4593534.638888889,False,ROAD_LIKE_COMPACT
1340,4.0,3,7,2.3333333333333335,0.8938075451137535,2.229899285830053,0.7619047619047619,0.23120656609535217,0.21449193358421326,0.4938279986381531,620392.5625,4593533.4375,False,COMPACT_OTHER_FP
1343,153.75,30,27,1.1111111111111112,0.5956581980407987,1.2449609947391593,0.7592592592592593,0.33843088150024414,0.1507267951965332,0.7249458432197571,620392.6609756098,4593525.623577236,False,COMPACT_OTHER_FP
1344,15.5,10,9,1.1111111111111112,0.6681000144952006,1.343956896501237,0.6888888888888889,0.6148566007614136,0.3313627243041992,0.5933578610420227,621490.8145161291,4593530.274193549,False,ROAD_LIKE_COMPACT
1345,42.5,15,22,1.4666666666666666,0.9192750193790018,2.5405480891183134,0.5151515151515151,0.22244668006896973,0.1426488757133484,0.5788419842720032,620124.2970588235,4593525.358823529,False,COMPACT_OTHER_FP
1346,175.5,32,29,1.103448275862069,0.452758041548446,1.1215371446083784,0.7564655172413793,0.5078423619270325,0.23475845158100128,0.7586643099784851,620135.6267806268,4593515.859686609,False,ROAD_LIKE_COMPACT
1347,131.75,42,35,1.2,0.8775952982257905,2.0859310816650747,0.3585034013605442,0.5002590417861938,0.31823503971099854,0.6354416608810425,619615.0768500948,4593513.151802656,False,ROAD_LIKE_COMPACT
1348,23.0,22,7,3.142857142857143,0.9572233048277659,3.456019596506505,0.5974025974025974,0.5785942077636719,0.385736882686615,0.5627041459083557,621162.9673913043,4593516.032608695,False,LIKELY_ROAD_FP
1350,375.5,73,59,1.2372881355932204,0.9189660800612997,2.535904690178897,0.3487346180636174,0.7710686922073364,0.38202372193336487,0.7076395750045776,620525.4567243675,4593495.320239681,False,ROAD_LIKE_COMPACT
1351,31.5,19,10,1.9,0.8992454275981806,2.286004458708272,0.6631578947368421,0.16859763860702515,0.1226717159152031,0.5955846905708313,620483.3015873015,4593509.642857143,False,COMPACT_OTHER_FP
1352,34.25,20,13,1.5384615384615385,0.9350191508661412,2.820101081590774,0.5269230769230769,0.11173549294471741,0.08409327268600464,0.5679425001144409,620474.99270073,4593505.959854014,False,COMPACT_OTHER_FP
